signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,cni2000,国证2000,10,True,10,True,2013-02-07,2986.29,0.043579156746330616,0.04483154683570589,-0.004657953514226598
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,cni2000,国证2000,20,True,20,True,2013-02-28,2986.29,0.07481858761205373,0.07594038087392718,-0.004657953514226598
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi1000,中证1000,5,True,5,True,2013-01-31,3540.22,0.027955889746964946,0.037240623464078526,-0.006468524554971045
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi1000,中证1000,10,True,10,True,2013-02-07,3540.22,0.0452937953008572,0.04698860522792381,-0.006468524554971045
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi1000,中证1000,20,True,20,True,2013-02-28,3540.22,0.07782002248447828,0.07858833631808193,-0.006468524554971045
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi300,沪深300,5,True,5,True,2013-01-31,2582.75,0.040317491046365284,0.04418933307521056,-0.006055560933113879
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi300,沪深300,10,True,10,True,2013-02-07,2582.75,0.06857806601490646,0.0792604781724906,-0.006055560933113879
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi300,沪深300,20,True,20,True,2013-02-28,2582.75,0.03507114509728004,0.0807472655115673,-0.007000290388152086
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi500,中证500,5,True,5,True,2013-01-31,3369.73,0.03261685654340263,0.03946606998186786,-0.006970884907692931
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi500,中证500,10,True,10,True,2013-02-07,3369.73,0.05577301445516403,0.05806103159600329,-0.006970884907692931
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,csi500,中证500,20,True,20,True,2013-02-28,3369.73,0.07076828113825129,0.08001531279954177,-0.006970884907692931
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,microcap,微盘股,5,True,5,True,2013-01-31,637.76,0.026624435524335244,0.034385975915705025,-0.007855619668840963
